Date,Car,Year,Price,Mileage,Location,URL
Date,Car,Year,Price,Mileage,Location,URL
02/14/21,Toyota RAV4 LE,2017,"$18,249","38,717 mi.","Chicago, IL(24 mi. from 60004)",https://autos.lotlinx.com?ad=JTMZFREV6HJ106974&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4 XLE,2018,"$21,990","33,775 mi.","Chicago, IL(24 mi. from 60004)",https://autos.lotlinx.com?ad=JTMRFREV2JJ175540&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4 Platinum,2017,"$24,721","26,257 mi.","Chicago, IL(24 mi. from 60004)",https://autos.lotlinx.com?ad=2T3DFREV0HW660457&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4,2017,"$12,000","113,763 mi.","Downers Grove, IL(21 mi. from 60004)",https://autos.lotlinx.com?ad=2T3BFREV6HW664214&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4,2018,"$23,500","13,098 mi.","Downers Grove, IL(21 mi. from 60004)",https://autos.lotlinx.com?ad=JTMRFREV3JJ745383&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4 LE,2018,"$20,499","25,421 mi.","Chicago, IL(24 mi. from 60004)",https://autos.lotlinx.com?ad=2T3BFREV0JW790137&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4 SE,2017,"$22,349","32,272 mi.","Chicago, IL(24 mi. from 60004)",https://autos.lotlinx.com?ad=2T3JFREV7HW631797&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4 Hybrid XLE,2018,"$22,472","23,724 mi.","Kenosha, WI(35 mi. from 60004)",https://autos.lotlinx.com?ad=JTMRJREV1JD239001&request=AdLink&pubId=12000&url=1&channelid=desktopmain
02/14/21,Toyota RAV4 LE Sport Utility 4D,2018,"$20,590","16,689 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000835382?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2013,"$14,990","75,789 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000809567?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2013,"$14,590","92,943 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000757053?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$16,990","68,907 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000797714?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Sport Utility 4D,2011,"$11,990","105,390 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000839122?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2013,"$15,990","99,863 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000790255?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2013,"$19,990","28,228 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000822705?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2013,"$15,990","69,493 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000818816?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2013,"$15,990","83,841 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000828178?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2014,"$14,990","77,601 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000837109?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2015,"$15,990","84,205 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000846432?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2015,"$18,990","65,136 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000813077?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2015,"$17,990","54,685 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000854442?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2016,"$19,590","25,147 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000787248?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2017,"$22,990","31,900 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000830069?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2017,"$19,990","46,906 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000840750?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Hybrid SE Sport Utility 4D,2018,"$26,590","33,260 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000838171?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2018,"$19,990","25,548 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000770621?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2018,"$18,990","42,497 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000838849?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Hybrid Limited Sport Utility 4D,2020,"$36,990","4,436 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000861903?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2014,"$14,990","89,658 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000850482?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2013,"$15,990","58,164 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000854789?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2013,"$17,990","61,367 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000854620?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2015,"$20,590","31,680 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000850033?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2014,"$17,990","72,131 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000855290?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Hybrid XLE Sport Utility 4D,2018,"$22,990","50,643 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000817961?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2018,"$18,990","48,695 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000773664?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2018,"$19,990","35,001 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000822440?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2017,"$18,590","39,817 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000829876?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2014,"$15,990","71,775 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000842949?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2014,"$14,590","97,584 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000793318?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2013,"$15,590","91,696 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000808372?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2013,"$16,990","55,208 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000803388?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Sport Utility 4D,2012,"$12,990","78,819 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000844063?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2017,"$18,990","48,032 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000846954?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$15,990","84,744 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000841688?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$16,990","61,840 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000815824?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2013,"$16,990","33,259 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000771055?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2013,"$15,990","87,320 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000799035?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2013,"$16,990","50,711 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000850735?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2011,"$14,590","77,704 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000837756?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$16,590","91,107 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000780262?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Sport Utility 4D,2012,"$12,990","98,924 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000787580?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2014,"$17,990","9,801 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000792168?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2016,"$17,590","47,401 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000747214?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$16,990","47,768 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000847413?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$17,590","58,582 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000798408?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 Limited Sport Utility 4D,2016,"$19,590","46,505 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000836964?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 XLE Sport Utility 4D,2014,"$16,990","46,067 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000820995?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4 LE Sport Utility 4D,2016,"$16,590","99,711 mi.","Chicago - Arlington Heights, IL",https://www.carvana.com/search/2000820868?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
02/14/21,Toyota RAV4  224657 Miles Pacific Blue Metallic 4D...,2012,"$7,408",N/A,"Antioch, IL, USA(25 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274665243374
02/14/21,Toyota RAV4 Limited 42459 Miles Classic Silver...,2015,"$16,800",N/A,"Lisle, IL, USA(25 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=324459693034
02/14/21,Toyota RAV4 LE,2013,"$8,995",N/A,"Madison, WI, USA(95 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=233864128152
02/14/21,"Toyota RAV4 AWD 4dr LE RAV4, Blizzard Pearl with 43309...",2015,"$14,995",N/A,"Omaha, NE, USA(420 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=133664791392
02/14/21,Toyota RAV4 XLE 70178 Miles Super White 4D Sport...,2015,"$15,662",N/A,"Strongsville, OH, USA(325 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224351645446
02/14/21,Toyota RAV4 LE,2018,"$17,999",N/A,"Bedford, OH, USA(335 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=254866146930
02/14/21,Toyota RAV4 XLE,2018,"$19,299",N/A,"Bedford, OH, USA(335 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=254865868805
02/14/21,Toyota RAV4 Certified Rav4 XLE All Wheel Drive Ruby...,2019,"$25,500",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265051100041
02/14/21,Toyota RAV4 Certified Rav4 XLE All Wheel Drive White...,2020,"$27,500",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174635636836
02/14/21,Toyota Rav4 XLE Premium Hybrid AWD Ruby New Rav4...,2021,"$33,324",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265050952084
02/14/21,Toyota Rav4 XLE All Wheel Drive Lunar Rock New 2021...,2021,"$30,569",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265050928624
02/14/21,Toyota RAV4 XLE PREMIUM SUV Grey AWD Automatic XLE...,2019,"$23,000",N/A,"Kansas City, MO, USA(395 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=303883661545
02/14/21,Toyota RAV4 Certified Rav4 LE Hybrid All Wheel Drive...,2018,"$22,500",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174635333266
02/14/21,Toyota Rav4 XLE All Wheel Drive Gray New Rav4 XLE...,2021,"$30,910",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174635330672
02/14/21,Toyota RAV4 XLE Hybrid XLE 60006 Miles Silver SUV 2.5L...,2016,"$19,994",N/A,"Belle Plaine, MN, USA(340 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=114680329421
02/14/21,Toyota RAV4 Limited andy Beach Metallic Toyota RAV4...,2010,"$11,998",N/A,"Washington, PA, USA(425 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203275721560
02/14/21,Toyota RAV4 XLE 19364 Miles Galactic Aqua Mica SUV,2017,"$20,995",N/A,"Washington, IL, USA(125 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284180341676
02/14/21,Toyota RAV4 Adventure Free CARFAX on every vehicle,2018,"$24,790",N/A,"Columbia, MO, USA(320 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=254863424623
02/14/21,Toyota Rav4 LE Hybrid All Wheel Drive Ruby Brand New...,2021,"$28,511",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174633122456
02/14/21,Toyota Rav4 XSE Hybrid All Wheel Drive Blue Brand New...,2021,"$35,870",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174633122289
02/14/21,Toyota RAV4 Certified Corolla LE One Owner Clean...,2018,"$14,900",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174633098355
02/14/21,"Toyota RAV4 LE 35,276 Miles Alpine White Sport Utility...",2018,"$19,900",N/A,"Lansing, MI, USA(180 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=333885610927
02/14/21,Toyota RAV4 XLE Premium AWD XLE Premium AWD New 2.5L...,2021,"$34,465",N/A,"Athens, OH, USA(365 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=294007367677
02/14/21,Toyota Rav4 XLE Hybrid All Wheel Drive Lunar Brand New...,2021,"$31,428",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174632880572
02/14/21,Toyota Rav4 XLE All Wheel Drive Blueprint New 2021...,2021,"$30,177",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265048051681
02/14/21,Toyota RAV4,1995,"$9,990",N/A,"Smyrna, TN, USA(435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373455527684
02/14/21,Toyota Rav4 Limited All Wheel Drive Blizzard New 2021...,2021,"$35,370",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174631640539
02/14/21,Toyota Rav4 XLE All Wheel Drive Lunar Brand New 2021...,2021,"$27,919",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174631585087
02/14/21,Toyota Rav4 LE All Wheel Drive Gray Brand New 2021...,2021,"$26,814",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174631464682
02/14/21,Toyota RAV4 Certified Rav4 LE All Wheel Drive Silver...,2018,"$20,500",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174631190712
02/14/21,Toyota RAV4 SE for sale!,2018,"$23,977",N/A,"Columbiana, OH, USA(390 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=313412656660
02/14/21,Toyota RAV4 Certified Rav4 LE All Wheel Drive Silver...,2016,"$17,900",N/A,"Johnstown, PA, USA(490 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=265045604225
02/14/21,Toyota RAV4 L,1995,"$9,999",N/A,"Smyrna, TN, USA(435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373453513387
02/14/21,Toyota RAV4,1995,"$9,450",N/A,"Smyrna, TN, USA(435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373453513272
02/14/21,Toyota RAV4 LE 43335 Miles Super White 4D Sport...,2018,"$17,983",N/A,"Strongsville, OH, USA(325 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224342385745
02/14/21,Toyota RAV4 Limited oyotaRAV4,2015,"$16,990",N/A,"Somerset, WI, USA(315 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284174995809
02/14/21,Toyota RAV4 LE Sport Utility 2.5 liter 4 Cylinder...,2018,"$19,779",N/A,"Maryland Heights, MO, USA(270 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=133657625900
02/14/21,Toyota RAV4 L,1995,"$9,999",N/A,"Smyrna, TN, USA(435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373451186715
02/14/21,Toyota RAV4 LE Sport Utility 2.5 liter 4 Cylinder...,2017,"$20,498",N/A,"Maryland Heights, MO, USA(270 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=133657119571
02/14/21,Toyota RAV4 LE FWD LE FWD 4 dr SUV Automatic Gasoline...,2018,"$18,435",N/A,"Cuyahoga Falls, OH, USA(340 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=233884500978
02/14/21,Toyota RAV4 Hybrid LE AWD *Ltd Avail* Hybrid LE AWD...,2021,"$28,971",N/A,"Athens, OH, USA(365 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=293992212437
02/14/21,Toyota RAV4 Limited 64684 Miles Blizzard Pearl 4D...,2015,"$17,533",N/A,"Strongsville, OH, USA(325 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224337843205
02/14/21,Toyota RAV4 Hybrid XLE AWD *Ltd Avail* Hybrid XLE AWD...,2021,"$32,954",N/A,"Athens, OH, USA(365 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=293989108809
02/14/21,Toyota RAV4 Limited,2019,"$32,000",N/A,"Terre Haute, IN, USA(190 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274668987832
02/14/21,Toyota RAV4 LE MERCEDES SPRINTER HQ|CALL/TXT  615....,2017,"$13,847",N/A,"Franklin, TN, USA(435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=363279543785
02/14/21,Toyota RAV4 SE Magnetic Gray Metallic Toyota RAV4 with...,2017,"$20,499",N/A,"Washington, PA, USA(425 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203266023924
02/14/21,Toyota RAV4 LE Barcelona Red Metallic Toyota RAV4 with...,2017,"$18,624",N/A,"Washington, PA, USA(425 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203266022405
02/14/21,Toyota RAV4 XLE 36664 Miles Black 4D Sport Utility...,2018,"$21,490",N/A,"Columbia, MO, USA(320 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174617845946
02/14/21,Toyota RAV4 XSE XSE Used 2.5L I4 16V Automatic AWD SUV...,2020,"$35,274",N/A,"Bowmansville, NY, USA(480 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393113525749
